Class,Predicted as "A",Predicted as "B",Predicted as "C",Predicted as "E",Predicted as "G",Predicted as "H",Predicted as "K",Predicted as "L",Predicted as "M",Predicted as "N",Predicted as "R",Predicted as "S",Predicted as "Z",Average Log Loss,Precision,Recall
A,0,0,40,0,0,29,0,0,0,0,38,27,0,10.3870844661175,0,0
B,0,169,111,0,0,88,0,0,0,0,0,0,0,9.89146576791919,0.849246231155779,0.459239130434783
C,0,14,301,0,0,14,0,0,0,0,0,80,0,0.882133608277191,0.0399098382391938,0.735941320293399
E,0,0,0,0,0,0,0,0,0,0,0,2,0,11.5550741481293,0,0
G,0,0,0,0,0,0,0,0,0,0,0,2,0,8.33512299439374,0,0
H,0,16,177,0,0,387,0,0,0,0,0,19,0,0.983069293141492,0.730188679245283,0.646076794657763
K,0,0,1221,0,0,8,708,0,0,0,205,1951,0,9.94540348585575,0.621597892888499,0.17297825555827
L,0,0,216,0,0,0,0,0,0,0,8,478,0,10.9747263599253,0,0
M,0,0,1011,0,0,0,36,0,1506,0,225,671,0,9.39177239983825,1,0.43664830385619
N,0,0,3,0,0,0,0,0,0,0,1,9,0,12.1790556342234,0,0
R,0,0,1852,0,0,0,45,0,0,0,2121,1984,0,1.38459317001244,0.707943925233645,0.353382205931356
S,0,0,2568,0,0,4,350,0,0,0,398,5328,0,2.05312039536803,0.500516674495068,0.616096207215541
Z,0,0,42,0,0,0,0,0,0,0,0,94,0,10.7332218118459,0,0
