"Metastates","Degree.Centrality","Indegree.Centrality","Outdegree.Centrality","Betweenness.Centrality","Closeness.Centrality","Source.Hub.Ratio"
"A",2,0,2,0,0.0120481927710843,1
"B",2,1,1,14,0.0142857142857143,0.5
"C",2,1,1,36,0.02,0.5
"D",3,1,2,44,0.0232558139534884,0.666666666666667
"E",1,1,0,0,0.010989010989011,0
"F",2,1,1,12,0.0158730158730159,0.5
"G",2,1,1,7,0.0131578947368421,0.5
"H",2,1,1,26,0.0169491525423729,0.5
"J",2,1,1,15,0.0192307692307692,0.5
"K",2,1,1,6,0.0169491525423729,0.5
"L",3,1,2,30,0.0217391304347826,0.666666666666667
"M",3,1,2,18,0.0181818181818182,0.666666666666667
"N",2,1,1,7,0.0147058823529412,0.5
"P",1,1,0,0,0.0120481927710843,0
"R",1,1,0,0,0.0135135135135135,0
"S",1,1,0,0,0.0142857142857143,0
"Z",1,1,0,0,0.0102040816326531,0
