Class,Predicted as "A",Predicted as "B",Predicted as "C",Predicted as "E",Predicted as "F",Predicted as "G",Predicted as "H",Predicted as "K",Predicted as "L",Predicted as "M",Predicted as "N",Predicted as "R",Predicted as "S",Predicted as "Z",Average Log Loss,Precision,Recall
A,72,24,0,0,0,0,0,27,0,0,0,0,43,0,2.3759648464033,1,0.433734939759036
B,0,179,0,0,0,0,103,76,0,0,0,0,144,0,2.42506341877032,0.852380952380952,0.356573705179283
C,0,0,167,0,0,0,32,82,0,0,0,0,128,0,10.0671054788315,1,0.408312958435208
E,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7.85380454911762,0,0
F,0,0,0,0,18,0,0,0,0,0,0,0,5,0,3.22894273722232,1,0.782608695652174
G,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.55688295115563,0,0
H,0,0,0,0,0,0,375,49,0,0,0,0,183,0,3.23132554844279,0.735294117647059,0.617792421746293
K,0,7,0,0,0,0,0,2878,0,0,0,0,1219,0,1.92714968766958,0.603480813587754,0.701267056530214
L,0,0,0,0,0,0,0,492,3,9,0,0,198,0,3.77883400009179,1,0.00427350427350427
M,0,0,0,0,0,0,0,651,0,1774,0,0,1024,0,2.15414784854986,0.994952327537858,0.514351986082923
N,0,0,0,0,0,0,0,2,0,0,0,6,5,0,6.27741576464769,0,0
R,0,0,0,0,0,0,0,234,0,0,0,4015,1753,0,1.03543833102972,0.994796828543112,0.668943685438187
S,0,0,0,0,0,0,0,176,0,0,0,14,8524,0,0.118210594261495,0.642690190756239,0.97819600642644
Z,0,0,0,0,0,0,0,101,0,0,0,0,35,0,8.89197196955731,0,0
